year,stateabbr,statedesc,locationname,datasource,category,measure,data_value_unit,data_value_type,data_value,low_confidence_limit,high_confidence_limit,totalpopulation,totalpop18plus,locationid,categoryid,measureid,datavaluetypeid,short_question_text,geolocation.type,geolocation.coordinates
2022,AR,Arkansas,Faulkner,BRFSS,Prevention,Colorectal cancer screening among adults aged 45–75 years,%,Crude prevalence,60.1,54.9,64.6,129951,100739,05045,PREVENT,COLON_SCREEN,CrdPrv,Colorectal Cancer Screening,Point,"[-92.3318762564724, 35.1471729558217]"
2022,AL,Alabama,Houston,BRFSS,Prevention,Colorectal cancer screening among adults aged 45–75 years,%,Crude prevalence,66.7,61.8,71.3,108462,83709,01069,PREVENT,COLON_SCREEN,CrdPrv,Colorectal Cancer Screening,Point,"[-85.3024748570754, 31.153023163546]"
2022,CA,California,Marin,BRFSS,Prevention,Colorectal cancer screening among adults aged 45–75 years,%,Crude prevalence,65.4,60.4,70.1,254407,206190,06041,PREVENT,COLON_SCREEN,CrdPrv,Colorectal Cancer Screening,Point,"[-122.72355494043, 38.0735138436081]"
2022,AR,Arkansas,Sevier,BRFSS,Prevention,Colorectal cancer screening among adults aged 45–75 years,%,Age-adjusted prevalence,51.8,46.6,57.0,15632,11232,05133,PREVENT,COLON_SCREEN,AgeAdjPrv,Colorectal Cancer Screening,Point,"[-94.2415839878892, 33.9971085707583]"
2022,AR,Arkansas,Ouachita,BRFSS,Prevention,Colorectal cancer screening among adults aged 45–75 years,%,Crude prevalence,62.3,57.1,67.1,21793,16948,05103,PREVENT,COLON_SCREEN,CrdPrv,Colorectal Cancer Screening,Point,"[-92.882040791321, 33.593253927504]"
2022,AL,Alabama,Perry,BRFSS,Prevention,Colorectal cancer screening among adults aged 45–75 years,%,Crude prevalence,63.5,58.0,69.0,7738,6081,01105,PREVENT,COLON_SCREEN,CrdPrv,Colorectal Cancer Screening,Point,"[-87.2942727229619, 32.6384797740624]"
2022,AZ,Arizona,Pima,BRFSS,Prevention,Colorectal cancer screening among adults aged 45–75 years,%,Age-adjusted prevalence,54.8,51.0,58.4,1063162,858060,04019,PREVENT,COLON_SCREEN,AgeAdjPrv,Colorectal Cancer Screening,Point,"[-111.790179841763, 32.0975237350697]"
2022,AL,Alabama,Etowah,BRFSS,Prevention,Colorectal cancer screening among adults aged 45–75 years,%,Age-adjusted prevalence,56.0,51.0,61.0,103241,80652,01055,PREVENT,COLON_SCREEN,AgeAdjPrv,Colorectal Cancer Screening,Point,"[-86.0349319631417, 34.0451449448922]"
2022,AL,Alabama,Monroe,BRFSS,Prevention,Colorectal cancer screening among adults aged 45–75 years,%,Crude prevalence,65.9,60.7,71.0,19229,15175,01099,PREVENT,COLON_SCREEN,CrdPrv,Colorectal Cancer Screening,Point,"[-87.3654708804686, 31.570816777416]"
2022,CA,California,Butte,BRFSS,Prevention,Colorectal cancer screening among adults aged 45–75 years,%,Age-adjusted prevalence,56.7,51.3,61.9,207172,164973,06007,PREVENT,COLON_SCREEN,AgeAdjPrv,Colorectal Cancer Screening,Point,"[-121.60115169224, 39.6663795928272]"
2022,AR,Arkansas,Pulaski,BRFSS,Prevention,Colorectal cancer screening among adults aged 45–75 years,%,Age-adjusted prevalence,59.7,55.4,64.0,400009,307397,05119,PREVENT,COLON_SCREEN,AgeAdjPrv,Colorectal Cancer Screening,Point,"[-92.3119548341849, 34.7700394452014]"
2022,AL,Alabama,Morgan,BRFSS,Prevention,Colorectal cancer screening among adults aged 45–75 years,%,Age-adjusted prevalence,60.7,55.8,65.4,125133,96099,01103,PREVENT,COLON_SCREEN,AgeAdjPrv,Colorectal Cancer Screening,Point,"[-86.8530296512976, 34.453569812448]"
2022,AK,Alaska,Northwest Arctic,BRFSS,Prevention,Colorectal cancer screening among adults aged 45–75 years,%,Age-adjusted prevalence,47.4,41.9,53.1,7361,4551,02188,PREVENT,COLON_SCREEN,AgeAdjPrv,Colorectal Cancer Screening,Point,"[-159.722233405755, 67.0527933404638]"
2022,AL,Alabama,Marshall,BRFSS,Prevention,Colorectal cancer screening among adults aged 45–75 years,%,Age-adjusted prevalence,59.6,54.3,64.9,100756,74538,01095,PREVENT,COLON_SCREEN,AgeAdjPrv,Colorectal Cancer Screening,Point,"[-86.306202322979, 34.3673847093536]"
2022,AR,Arkansas,Drew,BRFSS,Prevention,Colorectal cancer screening among adults aged 45–75 years,%,Age-adjusted prevalence,57.1,52.1,62.7,16945,13230,05043,PREVENT,COLON_SCREEN,AgeAdjPrv,Colorectal Cancer Screening,Point,"[-91.7196579038053, 33.5894113647675]"
