topic,taxonomy,taxonomy_id,classification,classification_id,group,group_id,group_order,subgroup,subgroup_id,subgroup_order,estimate_type,estimate_type_id,time_period,time_period_id,estimate,standard_error,estimate_lci,estimate_uci,footnote_id_list
Cancer deaths,Death and mortality rates,80,Total,0,Total,0,1,All ages,1.11,1,"Deaths per 100,000 resident population, age adjusted",1,1999,23,200.8,0.3,200.2,201.3,"FN0160,FN0020,NT0088,SC0001"
Cancer deaths,Death and mortality rates,80,Total,0,Total,0,1,All ages,1.11,1,"Deaths per 100,000 resident population, age adjusted",1,2000,24,199.6,0.3,199.1,200.2,"FN0160,FN0020,NT0088,SC0001"
Cancer deaths,Death and mortality rates,80,Total,0,Total,0,1,All ages,1.11,1,"Deaths per 100,000 resident population, age adjusted",1,2001,25,196.5,0.3,195.9,197,"FN0160,FN0020,NT0088,SC0001"
Cancer deaths,Death and mortality rates,80,Total,0,Total,0,1,All ages,1.11,1,"Deaths per 100,000 resident population, age adjusted",1,2002,26,194.3,0.3,193.8,194.8,"FN0160,FN0020,NT0088,SC0001"
Cancer deaths,Death and mortality rates,80,Total,0,Total,0,1,All ages,1.11,1,"Deaths per 100,000 resident population, age adjusted",1,2003,27,190.9,0.3,190.4,191.4,"FN0160,FN0020,NT0088,SC0001"
Cancer deaths,Death and mortality rates,80,Total,0,Total,0,1,All ages,1.11,1,"Deaths per 100,000 resident population, age adjusted",1,2004,28,186.8,0.3,186.3,187.3,"FN0160,FN0020,NT0088,SC0001"
Cancer deaths,Death and mortality rates,80,Total,0,Total,0,1,All ages,1.11,1,"Deaths per 100,000 resident population, age adjusted",1,2005,29,185.1,0.2,184.6,185.6,"FN0160,FN0020,NT0088,SC0001"
Cancer deaths,Death and mortality rates,80,Total,0,Total,0,1,All ages,1.11,1,"Deaths per 100,000 resident population, age adjusted",1,2006,30,181.8,0.2,181.3,182.3,"FN0160,FN0020,NT0088,SC0001"
Cancer deaths,Death and mortality rates,80,Total,0,Total,0,1,All ages,1.11,1,"Deaths per 100,000 resident population, age adjusted",1,2007,31,179.3,0.2,178.8,179.7,"FN0160,FN0020,NT0088,SC0001"
Cancer deaths,Death and mortality rates,80,Total,0,Total,0,1,All ages,1.11,1,"Deaths per 100,000 resident population, age adjusted",1,2008,32,176.4,0.2,175.9,176.8,"FN0160,FN0020,NT0088,SC0001"
Cancer deaths,Death and mortality rates,80,Total,0,Total,0,1,All ages,1.11,1,"Deaths per 100,000 resident population, age adjusted",1,2009,33,173.5,0.2,173.1,174,"FN0160,FN0020,NT0088,SC0001"
Cancer deaths,Death and mortality rates,80,Total,0,Total,0,1,All ages,1.11,1,"Deaths per 100,000 resident population, age adjusted",1,2010,34,172.8,0.2,172.3,173.2,"FN0160,FN0020,NT0088,SC0001"
Cancer deaths,Death and mortality rates,80,Total,0,Total,0,1,All ages,1.11,1,"Deaths per 100,000 resident population, age adjusted",1,2011,35,169,0.2,168.5,169.4,"FN0160,FN0020,NT0088,SC0001"
Cancer deaths,Death and mortality rates,80,Total,0,Total,0,1,All ages,1.11,1,"Deaths per 100,000 resident population, age adjusted",1,2012,36,166.5,0.2,166.1,166.9,"FN0160,FN0020,NT0088,SC0001"
Cancer deaths,Death and mortality rates,80,Total,0,Total,0,1,All ages,1.11,1,"Deaths per 100,000 resident population, age adjusted",1,2013,37,163.2,0.2,162.8,163.7,"FN0160,FN0020,NT0088,SC0001"
Cancer deaths,Death and mortality rates,80,Total,0,Total,0,1,All ages,1.11,1,"Deaths per 100,000 resident population, age adjusted",1,2014,38,161.2,0.2,160.8,161.6,"FN0160,FN0020,NT0088,SC0001"
Cancer deaths,Death and mortality rates,80,Total,0,Total,0,1,All ages,1.11,1,"Deaths per 100,000 resident population, age adjusted",1,2015,39,158.5,0.2,158.1,158.9,"FN0160,FN0020,NT0088,SC0001"
Cancer deaths,Death and mortality rates,80,Total,0,Total,0,1,All ages,1.11,1,"Deaths per 100,000 resident population, age adjusted",1,2016,40,155.8,0.2,155.4,156.2,"FN0160,FN0020,NT0088,SC0001"
Cancer deaths,Death and mortality rates,80,Total,0,Total,0,1,All ages,1.11,1,"Deaths per 100,000 resident population, age adjusted",1,2017,41,152.5,0.2,152.1,152.9,"FN0160,FN0020,NT0088,SC0001"
Cancer deaths,Death and mortality rates,80,Total,0,Total,0,1,All ages,1.11,1,"Deaths per 100,000 resident population, age adjusted",1,2018,42,149.1,0.2,148.7,149.5,"FN0160,FN0020,NT0088,SC0001"
